item_ID	name	type	weaponstats	armor	resistances	traitBonus	attributes	value	icon	hp	mana	damage_bonus	damage_bonus_type	proc_type	proc_chance	proc_level	sprite	OnTake	OnTakeConditions	OnUse	Manacost	Requisites	Classes	stack
7343	Silver Longsword	WEAPON	2steel_longsword	0			[silver]	2200	2weapon_longsword_white	0	0						longsword						W,R	
7344	Silver Greatsword	WEAPON	2steel_greatsword	0			[silver]	2600	2weapon_greatsword_white	0	0						greatsword						W	
7345	Silver Mace	WEAPON	2steel_mace	0			[silver]	2100	2weapon_mace_white	0	0						mace						W,C	
7346	Vulcan Bow	WEAPON	2vulcan_bow	0				2200	2weapon_bow_fire	0	0						shortbowrd						W,R	
7347	Lightning Axe	WEAPON	2axe_shock	0				3600	2axe2	0	0						axebl						W,R	
7348	Lightning Greataxe	WEAPON	2greataxe_shock	0				4700	2battleaxe2	0	0						battleaxe2						W	
7349	Greataxe of Falling Stars	WEAPON	2greataxe_death_2	0			[beastslayer,2]	19100	2battleaxe4	0	0						battleaxe						W	
7350	Longsword of Falling Stars	WEAPON	2longsword_death_2	0			[beastslayer,2]	19200	2weapon_sword_long_magic3	0	0						longsworddh						W,R	
7351	Frost Bow	WEAPON	2frost_bow	0				2200	2weapon_bow_ice	0	0						shortbowbl						W,R	
7352	Executioner's Axe	WEAPON	2mino_greataxe	0			[vicious,2]	5100	2battleaxe1	0	0						battleaxe						W	
7353	Poisonous Bow	WEAPON	2poison_bow	0				2200	2weapon_bow_toxic	0	0						shortbowgr						R	
7354	Poisonous Longbow	WEAPON	2poison_bow_tier2	0			[vicious,1]	3100	2weapon_bow_toxic2	0	0						longbowgr						R	
7355	Sonnet	WEAPON	2spirit_shortsword	2				6200	2weapon_shortsword_magic	0	0						shortsword						W,R	
7356	Ghostbane	WEAPON	2shock_mace_2	0			[holy,1]	4200	2weapon_mace_blue	0	0						mace						W,C	
7357	Hammer of Corrosion	WEAPON	2hammer_corrosion	0				3700	2hammer_toxic	0	0						hammer						W,C	
7358	Maul of Corrosion	WEAPON	2maul_corrosion	0				4100	2maul_toxic	0	0						maulgr						W,C	
7359	Jester's Bow	WEAPON	2jester_bow	0				5300	2weapon_bow	0	0						shortbow						W,R	
7360	Despair	WEAPON	2hammer_despair	0			[vicious,2]	7200	2hammer_toxic	0	0						hammer						W,C,R	
7361	Maul of Garrak	WEAPON	2maul_garrak	0			[silver]	9100	2maul4	0	0						maulbl						W,C	
7362	Iron Golem Fist	WEAPON	2golem_fist	0				3000	2golem_fist	0	0						mace						W,C	
7363	Magma Axe	WEAPON	2axe_magma	0				4100	2axe_flames	0	0						axerd						W,R	
7364	Soul Drinker	WEAPON	2greataxe_death_3	0			[beastslayer,2]	19100	2battleaxe4	0	0						battleaxe						W	
7365	Soul Cleaver	WEAPON	2axe_death2	0				4100	2axe4	0	0						axe4						W,R	
7366	Icy Claymore	WEAPON	2greatsword_ice2	0				8700	2weapon_greatsword_ice	0	0						zweihanderbl						W	
7367	Composite Bow	WEAPON	2composite_bow	0				6300	2longbow	0	0						longbow						W,R	
7368	Assasin's Longbow	WEAPON	2poison_bow_tier4	0				5300	2weapon_bow_toxic2	0	0						longbow						R	
7369	Maul of Desecration	WEAPON	2maul_desecration	0				9100	2maul5	0	0						maul						W,C	
7370	Mist Hunter's Bow	WEAPON	2long_bow_shock	0				5300	2longbow_shock	0	0						longbowbl2						W,R	
7371	Flaming Warhammer	WEAPON	2hammer_fire_2	0			[holy,1]	7200	2hammer3	0	0						hammer						W,C,R	
7372	Paladin's Longsword	WEAPON	2longsword_paladin	0			[holy,2]	19200	2weapon_sword_long_magic4	0	0						longswordyl						W,C	
7373	Permafrost Greataxe	WEAPON	2greataxe_ice_3	0			[paralysis,1]	4000	2greataxe_frost	0	0						battleaxebl1						W	
7374	Imperial Trollhunter Bow	WEAPON	2epic_short_bow_fire	0				6300	2weapon_bow_fire	0	0						shortbowrd						W,R	
7375	Thunder	WEAPON	2greatsword_thunder	0				2600	2zweihander2	0	0						zweihander2bl						W	
7376	Axe of the Depths	WEAPON	2mino_greataxe_epic	0				4100	2battleaxe5	0	0						battleaxerd						W	
7377	Axe of the Minotaur Kings	WEAPON	2mino_greataxe_epic_shock	0			[vicious,1]	6100	2battleaxe4	0	0						battleaxebl						W	
7378	Maul of Terror	WEAPON	2maul_terror	0			[vicious,2][banishing,3]	9200	2maul5	0	0						maul						W,C	
7379	Energy Blade	WEAPON	2tech_sword	0			[emp,2]	2700	2powerblade	0	0						longsword						W,C	
7380	Pneumatic Mallet	WEAPON	2tech_maul	0			[emp,3]	2600	2powermaul	0	0						maulbl						W,C	
7381	Monocarbon Scalpel	WEAPON	2tech_dagger	0			[emp,1]	2700	2powerdagger	0	0						shortsword							
7382	Ion Recurve	WEAPON	2tech_bow	0			[emp,1]	2800	2powerbow	0	0						longbowbl2						W,R	
7383	Wyrmslayer	WEAPON	2epic_short_bow_fire	0			[vicious,2][beastslayer,2]	6300	2weapon_bow_fire	0	0						shortbowrd						W,R	
7384	Enchanted Vulcan Bow	WEAPON	2vulcan_bow2	0				2600	2weapon_bow_fire	0	0						shortbowrd						W,R	
7385	Phantom Longsword	WEAPON	2sword_shock_3	0			[banishing,2]	10200	2weapon_sword_long_magic3	0	0						longswordlg						W,R	
7386	Queen's Heart	WEAPON	2tier5_icedagger	0			[banishing,2]	10200	2weapon_dagger_ice	0	0						shortsword						R	
7387	Wooden Club	WEAPON	2steel_mace	0				1205	2club	0	0						mace							
7388	Burning Club	WEAPON	2fire_mace	0				1205	2club_fire	0	0						mace							
7389	Spirit Cleaver	WEAPON	2spirit_claymore	0			[holy,3][banishing,3]	6100	2zweihander4	0	0						zweihander4						W	
7390	Spirit Breaker	WEAPON	2spirit_hammer	0			[holy,2][banishing,2]	5200	2hammer4	0	0						hammer						W,R,C	
7391	Midnight	WEAPON	2mace_midnight	0			[vicious,3][paralysis,1]	7200	2weapon_mace_death	0	0						mace						W,C	
7392	Shadow Blade	WEAPON	2dagger_blackstar	0			[vicious,3][paralysis,1]	7200	2weapon_dagger_death	0	0						shortsword						W,R	
7393	Melporth's Sword	WEAPON	2sword_toxic_4	0			[beastslayer,3]	13200	2weapon_sword_long_magic	0	0						longswordgr						W,R	
7394	Silver Bow of Malan	WEAPON	2malan_bow	0			[holy,3][banishing,3][silver]	9300	2longbow_shock	0	0						longbow						W,R	
7395	Scimitar of the Wolf	WEAPON	2scimitar_death	2			[vicious,2]	5100	2scimitar_fire	0	0						zweihander						W	
7396	Maul of Disease	WEAPON	2maul_disease	0			[slow,1]	4100	2maul_toxic	0	0						maulgr						W,C	
7397	Hammer of the White Priest	WEAPON	2hammer_ice_2	0			[holy,2][silver]	7200	2silver_hammer	0	0						hammer						W,C,R	
7398	Screaming Mace	WEAPON	2death_mace2	0			[vicious,1]	1750	2skull_mace	0	0						mace						W,C	
7399	Vindicator	WEAPON	2maul_vindicator	0			[holy,1][banishing,1]	5100	2vindicator	0	0						maul						W,C	
7400	Skeletal Bow	WEAPON	2death_bow2	0				1500	2skeletal_bow	0	0						shortbow						W,R	
7401	Ghost Eye	WEAPON	2death_bow3	0			[vicious,1]	2200	2ghost_eye	0	0						shortbow						W,R	
7402	Permafrost Bow	WEAPON	2permafrost_bow	0			[stun,1]	3100	2permafrost_bow	0	0						longbowbl						W,R	
7403	The Lady's Eye	WEAPON	2frost_bow2	0				1700	2weapon_bow_ice	0	0						shortbowbl						W,R	
7404	The Lord's Fist	WEAPON	2death_mace3	0			[vicious,1]	2400	2skull_mace	0	0						mace						W,C	
7405	Hunter's Machete	WEAPON	2tier4_shortsword_shock	2			[beastslayer,2][silver]	6200	2weapon_dagger3	0	0						shortsword						W,R	
7406	Magma Dagger	WEAPON	2tier4_firedagger	0				2200	2weapon_dagger_fire	0	0						dagger						W,R	
7407	Dancing Flame	WEAPON	2tier4_shortsword_fire	0			[vicious,2]	7200	2weapon_shortsword_fire2	0	0						shortswordrd						W,R	
7408	Golden Wand	WEAPON	2wand_spirit_4	0			[wand][arcane,2][banishing,2]	4300	2wand_golden	0	0						wand						M	
7409	Goblin Flesh-Cutter	WEAPON	3goblin_fleshcutter	0				1475	3weapon_dagger4	0	0						dagger						R	
7410	Thief's Blade	WEAPON	3thief_blade	0				1750	3weapon_dagger3	0	0						shortsword						R	
7411	Sharp Orc Knife	WEAPON	3orc_knife	0			[vicious,1]	1630	3weapon_dagger3	0	0						dagger						R	
7412	Bone Shiv	WEAPON	3iron_dagger	0				1470	3weapon_dagger4	0	0						dagger						R	
7413	Troll Cleaver	WEAPON	3tier4_shortsword_toxic	0			[vicious,1]	1950	3weapon_cleaver	0	0						dagger						R	
7414	Scepter of the Underworld	WEAPON	3wand_death_4	0			[wand][arcane,4]	6200	3staff5	0	0						rod						M	
7415	Wand of the Arcanist	WEAPON	3wand_arcanist	0			[wand][arcane,3]	10700	3wand10	0	0						rod						M	
7416	Staff of the Arcanist	WEAPON	3staff_arcanist	0			[staff][arcane,3]	10700	3wand11	0	0						greatstaff						M	
7417	Branch of the Holy Tree	WEAPON	3wand_spirit_3	0			[wand][arcane,1][banishing,3]	4700	3wand10	0	0						wand						M	
7418	Staff of the Traveller	WEAPON	3staff_shock_4	0			[staff][arcane,2][banishing,4]	4700	3greatstaff_blue	0	0						greatstaffbl						M	
7419	Staff of Impact	WEAPON	3staff_impact	0			[staff][arcane,5][stun,1]	11700	3greatstaff_green	0	0						greatstaffgr						M	
7420	Staff of the Dead Kings	WEAPON	3staff_death_5	0			[staff][arcane,5]	11700	3greatstaff_death	0	0						greatstaff1						M	
7421	Wand of Power	WEAPON	3wand_power	0			[wand][arcane,5][stun,1]	9700	3wand5	0	0						rod						M	
7422	Crystallized Wand	WEAPON	3wand_ice_5	0			[wand][arcane,4][banishing,2]	9700	3wand6	0	0						rod						M	
7423	Staff of Wonders	WEAPON	3staff_spirit_3	0			[staff][arcane,1][banishing,3]	4700	3staff3	0	0						greatstaff						M	
7424	Willow Wand	WEAPON	3wand_1	0			[wand]	1780	3wand0	0	0						wand						M	
7425	Oak Wand	WEAPON	3wand_2	0			[wand]	2300	3wand1	0	0						wand						M	
7426	Wand of Scorching	WEAPON	3wand_fire_1	0			[wand][arcane,1]	1900	3wand7	0	0						rod						M	
7427	Icy Wand	WEAPON	3wand_ice_2	0			[wand]	1900	3wand6	0	0						rod						M	
7428	Batrax Wand	WEAPON	3wand_ice_2b	0			[wand]	2000	3wand6	0	0						wand						M	
7429	Acidspitter	WEAPON	3wand_toxic_3	0			[wand]	2000	3acidspitter	0	0						wand						M	
7430	Polarized Staff	WEAPON	3staff_shock_3	0			[staff][arcane,1][stun,1]	2680	3greatstaff_blue	0	0						greatstaffbl						M	
7431	Staff of Force	WEAPON	3staff_1	0			[staff]	1840	3staff0	0	0						staff						M	
7432	Caduceus of Scorching	WEAPON	3staff_fire_1	0			[staff][arcane,1]	3500	3staff3	0	0						staff						M	
7433	GreatStaff of Energy	WEAPON	3staff_2	0			[staff]	4100	3staff1	0	0						staff						M	
7434	Vitriolic Staff	WEAPON	3staff_toxic_1	0			[staff]	2500	3staff2	0	0						staff						M	
7435	Staff of the Seas	WEAPON	3staff_ice_2	0			[staff][stun,1][arcane,2]	3200	3greatstaff_white	0	0						greatstaff						M	
7436	Wand of Storms	WEAPON	3wand_shock_3	0			[wand][stun,2]	3200	3wand4	0	0						wand						M	
7437	Tolassian Wand	WEAPON	3wand_death_2	0			[wand]	3200	3wand3	0	0						rod						M	
7438	Tolassian Greatstaff	WEAPON	3staff_death_2	0			[staff][arcane,2]	4200	3greatstaff_death	0	0						greatstaff1						M	
7439	Staff of Storms	WEAPON	3staff_shock_2	0			[staff][stun,1]	4200	3staff1	0	0						staff						M	
7440	Imperial Battlemage Wand	WEAPON	3wand_fire_3	0			[wand][arcane,1]	2700	3wand7	0	0						rod						M	
7441	Rod of Incineration	WEAPON	3wand_fire_4	0			[wand][arcane,2]	3100	3wand7	0	0						rod						M	
7442	Elm Wand	WEAPON	3wand_3	0			[wand]	4100	3wand1	0	0						wand						M	
7443	Staff of Mighty Missiles	WEAPON	3staff_3	0			[staff]	5300	3staff1	0	0						staff						M	
7444	Magma Greatstaff	WEAPON	3staff_fire_4	0			[staff][arcane,3]	4700	3greatstaff_red	0	0						greatstaffrd						M	
7445	First Winter	WEAPON	3staff_ice_4	0			[staff][arcane,4][banishing,2]	7700	3staff6	0	0						greatstaff						M	
7446	Invisible Fist	WEAPON	3wand_4	0			[wand]	3900	3wand1	0	0						wand						M	
7447	The Corruptor	WEAPON	3staff_toxic_4	0			[staff][arcane,3]	7700	3staff1	0	0						staff						M	
7448	Tesla Emitter	WEAPON	3wand_tesla	0			[wand][arcane,2][emp,2]	7700	3tesla_emitter	0	0						rod						M	
7449	Tesla Rod	WEAPON	3staff_tesla	0			[staff][arcane,3][emp,3]	7700	3tesla_rod	0	0						greatstaff						M	
7450	Iron Dagger	WEAPON	3iron_dagger	0				1475	3weapon_dagger	0	0						dagger							
7451	Iron Shortsword	WEAPON	3iron_shortsword	0				1485	3weapon_shortsword	0	0						shortsword						W,R	
7452	Iron Longsword	WEAPON	3iron_longsword	0				1500	3weapon_longsword	0	0						longsword						W,R	
7453	Iron Greatsword	WEAPON	3iron_greatsword	0				1460	3weapon_greatsword	0	0						zweihander						W	
7454	Iron Mace	WEAPON	3iron_mace	0				1500	3weapon_mace1	0	0						mace						W,C	
7455	Iron Hammer	WEAPON	3iron_hammer	0				1490	3hammer3	0	0						hammer						W,C	
7456	Iron Maul	WEAPON	3iron_maul	0				1480	3maul3	0	0						maul						W,C	
7457	Iron Axe	WEAPON	3iron_axe	0				1483	3axe3	0	0						axe3						W,R	
7458	Iron Greataxe	WEAPON	3iron_greataxe	0				1455	3battleaxe3	0	0						battleaxe1						W	
7459	Steel Dagger	WEAPON	3steel_dagger	0				1700	3weapon_dagger1	0	0						dagger							
7460	Steel Shortsword	WEAPON	3steel_shortsword	0				1800	3weapon_shortsword1	0	0						shortsword						W,R	
7461	Steel Longsword	WEAPON	3steel_longsword	0				1950	3weapon_longsword1	0	0						longsword						W,R	
7462	Steel Greatsword	WEAPON	3steel_greatsword	0				2000	3weapon_greatsword1	0	0						zweihander						W	
7463	Steel Mace	WEAPON	3steel_mace	0				1850	3weapon_mace2	0	0						mace						W,C	
7464	Steel Hammer	WEAPON	3steel_hammer	0				1800	3hammer1	0	0						hammer						W,C	
7465	Steel Maul	WEAPON	3steel_maul	0				2100	3maul1	0	0						maul						W,C	
7466	Steel Axe	WEAPON	3steel_axe	0				1810	3axe1	0	0						axe						W,R	
7467	Steel Greataxe	WEAPON	3steel_greataxe	0				1950	3battleaxe1	0	0						battleaxe						W	
7468	Bluesteel Dagger	WEAPON	3bluesteel_dagger	0				2450	3weapon_dagger2	0	0						dagger							
7469	Bluesteel Shortsword	WEAPON	3bluesteel_shortsword	0				2850	3weapon_shortsword2	0	0						shortswordbl						W,R	
7470	Bluesteel Longsword	WEAPON	3bluesteel_longsword	0				3050	3weapon_longsword2	0	0						longswordbl						W,R	
7471	Bluesteel Greatsword	WEAPON	3bluesteel_greatsword	0				3500	3weapon_greatsword2	0	0						zweihander						W	
7472	Bluesteel Mace	WEAPON	3bluesteel_mace	0				2850	3weapon_mace_blue	0	0						mace						W,C	
7473	Bluesteel Hammer	WEAPON	3bluesteel_hammer	0				2750	3hammer2	0	0						hammer2						W,C	
7474	Bluesteel Maul	WEAPON	3bluesteel_maul	0				3600	3maul2	0	0						maulbl1						W,C	
7475	Bluesteel Axe	WEAPON	3bluesteel_axe	0				2750	3axe2	0	0						axe2						W,R	
7476	Bluesteel Greataxe	WEAPON	3bluesteel_greataxe	0				3100	3battleaxe2	0	0						battleaxe2						W	
7477	Bonegrinder	WEAPON	3war_maul	0				5000	3hammer1	0	0						hammer						W,C	
7478	Gurgurth's Maul	WEAPON	3war_maul_heavy	0			[stun,1]	6400	3maul	0	0						maul						W,C	
7479	Adamantite Shortsword	WEAPON	3adamantite_shortsword	0			[banishing,3]	9450	3weapon_shortsword2	0	0						shortswordbl						W,R	
7480	Adamantite Longsword	WEAPON	3adamantite_longsword	0			[banishing,4]	9450	3weapon_longsword2	0	0						longswordbl						W,R	
7481	Adamantite Greatsword	WEAPON	3adamantite_greatsword	0			[banishing,5]	13400	3zweihander2	0	0						zweihander2						W	
7482	Vulcan Dagger	WEAPON	3fiery_dagger	0				1950	3weapon_dagger5	0	0						dagger							
7483	Shock Dagger	WEAPON	3shock_dagger	0				1950	3weapon_dagger_shock	0	0						dagger							
7484	Dagger of Corrosion	WEAPON	3toxic_dagger	0				1950	3weapon_dagger_toxic	0	0						dagger							
7485	Dagger of Ice	WEAPON	3ice_dagger	0				1950	3weapon_dagger_ice	0	0						dagger							
7486	Dagger of Poison	WEAPON	3toxic_dagger	0				1950	3weapon_dagger_toxic	0	0						dagger						W,R,C	
7487	Bluesteel Poisonous Dagger	WEAPON	3bluesteel_dagger_poison	0				6450	3weapon_dagger_toxic	0	0						dagger						R	
7488	Deathclaw	WEAPON	3deathclaw_dagger	0				3450	3weapon_dagger3	0	0						shortsword						W,R	
7489	Hunter's Fang	WEAPON	3steel_shortsword	0			[beastslayer,1]	1900	3weapon_shortsword1	0	0						dagger						W,R,C	
7490	Beastgrinder	WEAPON	3bluesteel_mace	0			[beastslayer,2]	4450	3weapon_mace_blue	0	0						mace						W,C	
7491	Sword of Shock	WEAPON	3sword_shock	0				3950	3weapon_longsword_shock	0	0						longswordbl						W,R	
7492	Icy Greatsword	WEAPON	3greatsword_ice	0				4200	3weapon_greatsword_ice	0	0						zweihanderbl						W	
7493	Shortsword of Frost	WEAPON	3ice_shortsword	0				2250	3weapon_shortsword_ice	0	0						shortsword						W,R	
7494	Sword of Flames	WEAPON	3sword_flaming	0				4450	3weapon_sword_long_flaming	0	0						longswordrd						W,R	
7495	Winter Stone	WEAPON	3ice_mace	0				2700	3weapon_mace_white	0	0						macebl2						W,C	
7496	Crushing Ember	WEAPON	3fire_mace	0				2700	3weapon_mace_red	0	0						macerd						W,C	
7497	Silvery Mace	WEAPON	3steel_mace	0			[holy,1] [silver][banishing,2]	1950	3weapon_mace_white	0	0						mace						W,C	
7498	Magma Shortsword	WEAPON	3magma_shortsword	0				8450	3weapon_shortsword_fire	0	0						shortsword						W,R	
7499	Sir Mason's Longsword	WEAPON	3bluesteel_longsword	0				1449	3weapon_longsword2	0	0						longswordbl						W,R	
7500	Orcslicer	WEAPON	3steel_longsword	0			[orcslayer,2]	3750	3weapon_sword_long_magic2	0	0						longsword						W,R	
7501	Cruelty	WEAPON	3greatsword_cruelty	0			[vicious,1]	6400	3zweihander3	0	0						zweihanderrd1						W	
7502	Thunder	WEAPON	3hammer_shock	0			[banishing,2]	4250	3hammer1	0	0						hammer						W,C	
7503	Blood Thunder	WEAPON	3hammer_shock	0			[orcslayer,2][banishing,2]	5450	3hammer3	0	0						hammer						W,C	
7504	Magma Longsword	WEAPON	3sword_flaming_2	0				6450	3weapon_sword_long_flaming	0	0						longswordrd						W,R	
7505	Righteousness	WEAPON	3righteousness	0			[holy,2][banishing,3]	7450	3weapon_sword_long_magic	0	0						longsword						W,R,C	
7506	Vulcan Maul	WEAPON	3maul_fire	0				2400	3maul3	0	0						maulrd						W,C	
7507	Icy Maul	WEAPON	3maul_ice	0				2600	3maul2	0	0						maulsn						W,C	
7508	Rancor	WEAPON	3greatsword_cruelty2	0			[vicious,2]	10400	3zweihander3	0	0						zweihanderrd1						W	
7509	Corsair Falchion	WEAPON	3falchion	0			[vicious,2]	3450	3falchion2	0	0						longsword						W,R	
7510	Heavy Scimitar	WEAPON	3scimitar	0			[vicious,1]	4100	3scimitar	0	0						zweihander						W	
7511	Sacrificial Dagger	WEAPON	3steel_dagger	0			[holy,1][banishing,1]	2050	3weapon_dagger2	0	0						dagger							
7512	Short Bow	WEAPON	3short_bow	0				1850	3weapon_shortbow	0	0						shortbow						W,R	
7513	Hunting Bow	WEAPON	3medium_bow2	0				2350	3weapon_bow	0	0						longbow						W,R	
7514	Oaken Bow	WEAPON	3long_bow	0				3000	3weapon_bow	0	0						longbow						W,R	
7515	Hunter's Mark	WEAPON	3medium_bow	0			[beastslayer,2]	2900	3weapon_bow	0	0						longbow						W,R	
7516	Lightning Blade	WEAPON	3sword_shock_2	0				5950	3weapon_longsword_shock	0	0						longswordlg						W,R	
7517	Justice	WEAPON	3sword_flaming_2	0			[holy,3] [silver]	5950	3weapon_sword_long_flaming	0	0						longswordrd						W,R,C	
7518	Winter Wail	WEAPON	3sword_ice_2	0				1449	3weapon_longsword_ice	0	0						longswordfr						W,R	
7519	Minotaur Axe	WEAPON	3mino_greataxe	0				2600	3battleaxe1	0	0						battleaxe						W	
7520	Firesplitter	WEAPON	3axe_flaming_2	0				3850	3axe3	0	0						axerd						W,R	
7521	Primal Icicle	WEAPON	3tier4_shortsword_ice	0			[orcslayer,2]	10450	3shortsword_ice	0	0						shortsword						W,R	
7522	Stiletto	WEAPON	3tier4_dagger_death	0			[vicious,2]	6450	3dagger_death	0	0						dagger						R	
7523	Devourer Sting	WEAPON	3devourer_sting	0			[paralysis,1]	6450	3sting	0	0						dagger						R	
7524	Ancient Fang	WEAPON	3fang	0			[beastslayer,1]	4250	3fang	0	0						dagger							
7525	Icicle	WEAPON	3tier4_shortsword_ice_b	0			[orcslayer,1]	10450	3shortsword_ice	0	0						shortsword						W,R	
7526	Scimitar of Flames	WEAPON	3scimitar_flames	0			[vicious,1]	4150	3scimitar_fire	0	0						zweihanderrd						W	
7527	Bone Maul	WEAPON	3bone_maul	0			[stun,1]	2800	3maul6	0	0						maul						W,C	
7528	Bone Mace	WEAPON	3bone_mace	0			[stun,1]	3050	3mace_bone	0	0						mace						W,C	
7529	Mystic Bone Mace	WEAPON	3bone_mace	0			[stun,1][beastslayer,1]	4950	3mace_bone2	0	20						mace						W,C	
7530	Lightning Falchion of Defense	WEAPON	3falchion_shock	2			[vicious,2]	6450	3falchion_blue	0	0						longsword						W,R	
7531	Glacier Stone	WEAPON	3ice_mace2	0				3950	3weapon_mace_white	0	0						macebl2						W,C	
7532	Lament	WEAPON	3sword_ice_3	0			[slow,1]	1449	3weapon_longsword_ice	0	0						longswordfr						W,R	
7533	Demonclaw	WEAPON	3greatsword_cruelty3	0			[vicious,2][slow,1]	14400	3weapon_greatsword	0	0						greatswordrd						W	
7534	Ancestral Blade of the Deer	WEAPON	3sword_ice_4	0			[stun,1]	26450	3weapon_longsword_ice	0	0						longswordfr						W,R	
7535	Godslayer	WEAPON	3tier5_dagger_death	0			[vicious,2]	9450	3weapon_dagger_death_epic	0	0						dagger						R	
7536	Silver Bow	WEAPON	3medium_bow3	0			[silver]	3600	3weapon_shortbow	0	0						shortbow						W,R	
7537	Silver Dagger	WEAPON	3steel_dagger	0			[silver]	2250	3weapon_dagger_white	0	0						dagger							
7538	Silver Shortsword	WEAPON	3steel_shortsword	0			[silver]	2350	3weapon_shortsword_white	0	0						shortsword						W,R	
7539	Silver Longsword	WEAPON	3steel_longsword	0			[silver]	2450	3weapon_longsword_white	0	0						longsword						W,R	
7540	Silver Greatsword	WEAPON	3steel_greatsword	0			[silver]	2900	3weapon_greatsword_white	0	0						greatsword						W	
7541	Silver Mace	WEAPON	3steel_mace	0			[silver]	2350	3weapon_mace_white	0	0						mace						W,C	
7542	Vulcan Bow	WEAPON	3vulcan_bow	0				2600	3weapon_bow_fire	0	0						shortbowrd						W,R	
7543	Lightning Axe	WEAPON	3axe_shock	0				3850	3axe2	0	0						axebl						W,R	
7544	Lightning Greataxe	WEAPON	3greataxe_shock	0				5000	3battleaxe2	0	0						battleaxe2						W	
7545	Greataxe of Falling Stars	WEAPON	3greataxe_death_2	0			[beastslayer,2]	19400	3battleaxe4	0	0						battleaxe						W	
7546	Longsword of Falling Stars	WEAPON	3longsword_death_2	0			[beastslayer,2]	19450	3weapon_sword_long_magic3	0	0						longsworddh						W,R	
7547	Frost Bow	WEAPON	3frost_bow	0				2600	3weapon_bow_ice	0	0						shortbowbl						W,R	
7548	Executioner's Axe	WEAPON	3mino_greataxe	0			[vicious,2]	5400	3battleaxe1	0	0						battleaxe						W	
7549	Poisonous Bow	WEAPON	3poison_bow	0				2600	3weapon_bow_toxic	0	0						shortbowgr						R	
7550	Poisonous Longbow	WEAPON	3poison_bow_tier2	0			[vicious,1]	3500	3weapon_bow_toxic2	0	0						longbowgr						R	
7551	Sonnet	WEAPON	3spirit_shortsword	2				6450	3weapon_shortsword_magic	0	0						shortsword						W,R	
7552	Ghostbane	WEAPON	3shock_mace_2	0			[holy,1]	4450	3weapon_mace_blue	0	0						mace						W,C	
7553	Hammer of Corrosion	WEAPON	3hammer_corrosion	0				3950	3hammer_toxic	0	0						hammer						W,C	
7554	Maul of Corrosion	WEAPON	3maul_corrosion	0				4400	3maul_toxic	0	0						maulgr						W,C	
7555	Jester's Bow	WEAPON	3jester_bow	0				5700	3weapon_bow	0	0						shortbow						W,R	
7556	Despair	WEAPON	3hammer_despair	0			[vicious,2]	7450	3hammer_toxic	0	0						hammer						W,C,R	
7557	Maul of Garrak	WEAPON	3maul_garrak	0			[silver]	9400	3maul4	0	0						maulbl						W,C	
7558	Iron Golem Fist	WEAPON	3golem_fist	0				3250	3golem_fist	0	0						mace						W,C	
7559	Magma Axe	WEAPON	3axe_magma	0				4350	3axe_flames	0	0						axerd						W,R	
7560	Soul Drinker	WEAPON	3greataxe_death_3	0			[beastslayer,2]	19400	3battleaxe4	0	0						battleaxe						W	
7561	Soul Cleaver	WEAPON	3axe_death2	0				4350	3axe4	0	0						axe4						W,R	
7562	Icy Claymore	WEAPON	3greatsword_ice2	0				9000	3weapon_greatsword_ice	0	0						zweihanderbl						W	
7563	Composite Bow	WEAPON	3composite_bow	0				6700	3longbow	0	0						longbow						W,R	
7564	Assasin's Longbow	WEAPON	3poison_bow_tier4	0				5700	3weapon_bow_toxic2	0	0						longbow						R	
7565	Maul of Desecration	WEAPON	3maul_desecration	0				9400	3maul5	0	0						maul						W,C	
7566	Mist Hunter's Bow	WEAPON	3long_bow_shock	0				5700	3longbow_shock	0	0						longbowbl2						W,R	
7567	Flaming Warhammer	WEAPON	3hammer_fire_2	0			[holy,1]	7450	3hammer3	0	0						hammer						W,C,R	
7568	Paladin's Longsword	WEAPON	3longsword_paladin	0			[holy,2]	19450	3weapon_sword_long_magic4	0	0						longswordyl						W,C	
7569	Permafrost Greataxe	WEAPON	3greataxe_ice_3	0			[paralysis,1]	4300	3greataxe_frost	0	0						battleaxebl1						W	
7570	Imperial Trollhunter Bow	WEAPON	3epic_short_bow_fire	0				6700	3weapon_bow_fire	0	0						shortbowrd						W,R	
7571	Thunder	WEAPON	3greatsword_thunder	0				2900	3zweihander2	0	0						zweihander2bl						W	
7572	Axe of the Depths	WEAPON	3mino_greataxe_epic	0				4400	3battleaxe5	0	0						battleaxerd						W	
7573	Axe of the Minotaur Kings	WEAPON	3mino_greataxe_epic_shock	0			[vicious,1]	6400	3battleaxe4	0	0						battleaxebl						W	
7574	Maul of Terror	WEAPON	3maul_terror	0			[vicious,2][banishing,3]	9450	3maul5	0	0						maul						W,C	
7575	Energy Blade	WEAPON	3tech_sword	0			[emp,2]	2950	3powerblade	0	0						longsword						W,C	
7576	Pneumatic Mallet	WEAPON	3tech_maul	0			[emp,3]	2900	3powermaul	0	0						maulbl						W,C	
7577	Monocarbon Scalpel	WEAPON	3tech_dagger	0			[emp,1]	2950	3powerdagger	0	0						shortsword							
7578	Ion Recurve	WEAPON	3tech_bow	0			[emp,1]	3200	3powerbow	0	0						longbowbl2						W,R	
7579	Wyrmslayer	WEAPON	3epic_short_bow_fire	0			[vicious,2][beastslayer,2]	6700	3weapon_bow_fire	0	0						shortbowrd						W,R	
